model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
AdaBoost,138,0.61,0.0,0.26,0.87,1145.61,0,0.0,1,0,0,0,3,1,start
AdaBoost,139,0.59,0.0,0.26,0.85,1170.81,0,0.0,1,0,0,0,3,1,start
AdaBoost,140,1.15,130.54,0.2,131.88,7.58,0,0.0,1,0,0,0,3,1,start
AdaBoost,141,0.72,0.0,0.41,1.14,879.35,0,0.0,1,0,0,0,3,1,start
AdaBoost,142,0.62,0.0,0.29,0.91,1097.16,0,0.0,1,0,0,0,3,1,start
AdaBoost,143,0.57,0.0,0.33,0.91,1103.24,0,0.0,1,0,0,0,3,1,start
AdaBoost,144,8.3,129.59,0.23,138.12,7.24,0,0.0,1,0,0,0,3,1,start
AdaBoost,145,0.7,0.0,0.3,1.0,999.96,0,0.0,1,0,0,0,3,1,start
AdaBoost,146,0.9,0.0,0.54,1.44,694.73,0,0.0,1,0,0,0,3,1,start
AdaBoost,147,0.84,0.0,0.25,1.08,922.76,0,0.0,1,0,0,0,3,1,start
AdaBoost,148,0.74,122.45,0.22,123.4,8.1,0,0.0,1,0,0,0,3,1,start
AdaBoost,149,0.68,0.0,0.28,0.96,1041.73,0,0.0,1,0,0,0,3,1,start
AdaBoost,150,0.77,0.0,0.26,1.03,967.92,0,0.0,1,0,0,0,3,1,start
AdaBoost,151,0.97,0.0,0.3,1.27,784.36,0,0.0,1,0,0,0,3,1,start
AdaBoost,152,0.61,123.45,0.24,124.3,8.05,0,0.0,1,0,0,0,3,1,start
AdaBoost,153,0.75,0.0,0.29,1.04,965.39,0,0.0,1,0,0,0,3,1,start
AdaBoost,154,0.95,0.0,1.13,2.08,481.15,0,0.0,1,0,0,0,3,1,start
AdaBoost,155,0.72,0.0,0.3,1.02,983.99,0,0.0,1,0,0,0,3,1,start
AdaBoost,156,6.22,127.67,0.54,134.43,7.44,1,0.3666,0,0,0,0,3,1,start
AdaBoost,157,0.73,0.0,0.39,1.12,891.99,1,0.3666,0,1,0,0,3,2,start
AdaBoost,158,2.27,0.0,0.43,2.7,370.52,1,0.3666,0,1,0,0,3,2,start
AdaBoost,159,0.8,0.0,0.37,1.17,854.21,1,0.3666,0,1,0,0,3,2,start
AdaBoost,160,0.67,124.15,0.21,125.03,8.0,0,0.0,1,0,0,0,3,2,start
AdaBoost,161,0.67,0.0,0.24,0.91,1098.22,0,0.0,1,0,0,0,3,2,start
AdaBoost,162,0.8,0.0,0.41,1.21,824.13,0,0.0,1,0,0,0,3,2,start
AdaBoost,163,0.61,0.0,0.22,0.83,1207.92,0,0.0,1,0,0,0,3,2,start
AdaBoost,164,0.89,126.16,0.31,127.36,7.85,1,0.37,0,0,0,0,3,2,start
AdaBoost,165,0.69,0.0,0.4,1.1,912.44,1,0.37,0,1,0,0,3,2,start
AdaBoost,166,1.43,0.0,0.74,2.17,460.27,1,0.37,0,1,0,0,3,2,start
AdaBoost,167,0.82,0.0,0.6,1.42,702.53,1,0.37,0,1,0,0,3,2,start
AdaBoost,168,3.95,139.04,0.3,143.29,6.98,1,0.3604,0,1,0,0,3,2,start
AdaBoost,169,0.7,0.0,0.38,1.08,926.34,1,0.3604,0,1,0,0,3,2,start
AdaBoost,170,0.7,0.0,0.4,1.1,909.1,1,0.3604,0,1,0,0,3,2,start
AdaBoost,171,0.64,0.0,0.35,0.99,1007.76,1,0.3604,0,1,0,0,3,2,start
AdaBoost,172,0.65,124.12,0.3,125.07,8.0,1,0.3766,0,1,0,0,3,2,start
AdaBoost,173,0.72,0.0,0.37,1.09,917.65,1,0.3766,0,1,0,0,3,2,start
AdaBoost,174,1.67,0.0,0.35,2.02,494.27,1,0.3766,0,1,0,0,3,2,start
