model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Naive Bayes,137,1.02,0.0,0.12,1.14,874.71,0,0.0,1,0,0,0,0,0,start
Naive Bayes,138,0.75,0.0,0.12,0.88,1138.58,0,0.0,1,0,0,0,0,0,start
Naive Bayes,139,0.59,0.0,0.13,0.72,1385.74,0,0.0,1,0,0,0,0,0,start
Naive Bayes,140,0.71,25.21,0.08,26.0,38.47,0,0.0,1,0,0,0,0,0,start
Naive Bayes,141,1.09,0.0,0.12,1.21,827.3,0,0.0,1,0,0,0,0,0,start
Naive Bayes,142,0.69,0.0,0.11,0.8,1246.85,0,0.0,1,0,0,0,0,0,start
Naive Bayes,143,0.96,0.0,0.13,1.09,914.1,0,0.0,1,0,0,0,0,0,start
Naive Bayes,144,6.99,26.14,0.09,33.22,30.1,0,0.0,1,0,0,0,0,0,start
Naive Bayes,145,1.05,0.0,0.14,1.19,842.94,0,0.0,1,0,0,0,0,0,start
Naive Bayes,146,0.64,0.0,0.13,0.77,1298.63,0,0.0,1,0,0,0,0,0,start
Naive Bayes,147,0.56,0.0,0.11,0.67,1498.63,0,0.0,1,0,0,0,0,0,start
Naive Bayes,148,0.71,25.86,0.08,26.65,37.53,0,0.0,1,0,0,0,0,0,start
Naive Bayes,149,0.99,0.0,0.13,1.12,895.78,0,0.0,1,0,0,0,0,0,start
Naive Bayes,150,0.82,0.0,0.16,0.97,1025.8,0,0.0,1,0,0,0,0,0,start
Naive Bayes,151,1.12,0.0,0.28,1.4,713.32,0,0.0,1,0,0,0,0,0,start
Naive Bayes,152,0.96,28.32,0.09,29.37,34.05,0,0.0,1,0,0,0,0,0,start
Naive Bayes,153,0.87,0.0,0.12,0.99,1012.04,0,0.0,1,0,0,0,0,0,start
Naive Bayes,154,0.66,0.0,0.14,0.8,1245.09,0,0.0,1,0,0,0,0,0,start
Naive Bayes,155,0.59,0.0,0.13,0.72,1388.11,0,0.0,1,0,0,0,0,0,start
Naive Bayes,156,8.78,26.16,0.08,35.02,28.55,0,0.0,1,0,0,0,0,0,start
Naive Bayes,157,0.91,0.0,0.18,1.08,922.54,0,0.0,1,0,0,0,0,0,start
Naive Bayes,158,0.73,0.0,0.16,0.89,1120.1,0,0.0,1,0,0,0,0,0,start
Naive Bayes,159,0.63,0.0,0.14,0.77,1301.43,0,0.0,1,0,0,0,0,0,start
Naive Bayes,160,0.74,25.71,0.09,26.54,37.68,0,0.0,1,0,0,0,0,0,start
Naive Bayes,161,0.73,0.0,0.12,0.85,1177.48,0,0.0,1,0,0,0,0,0,start
Naive Bayes,162,0.6,0.0,0.14,0.74,1348.69,0,0.0,1,0,0,0,0,0,start
Naive Bayes,163,0.59,0.0,0.11,0.71,1413.18,0,0.0,1,0,0,0,0,0,start
Naive Bayes,164,0.74,26.62,0.08,27.44,36.44,0,0.0,1,0,0,0,0,0,start
Naive Bayes,165,0.83,0.0,0.11,0.94,1064.08,0,0.0,1,0,0,0,0,0,start
Naive Bayes,166,0.6,0.0,0.11,0.71,1409.2,0,0.0,1,0,0,0,0,0,start
Naive Bayes,167,0.64,0.0,0.15,0.79,1265.22,0,0.0,1,0,0,0,0,0,start
Naive Bayes,168,8.66,26.15,0.09,34.89,28.66,0,0.0,1,0,0,0,0,0,start
Naive Bayes,169,0.69,0.0,0.13,0.82,1212.46,0,0.0,1,0,0,0,0,0,start
Naive Bayes,170,0.65,0.0,0.14,0.79,1265.84,0,0.0,1,0,0,0,0,0,start
Naive Bayes,171,0.59,0.0,0.12,0.7,1421.9,0,0.0,1,0,0,0,0,0,start
Naive Bayes,172,0.83,26.2,0.08,27.12,36.88,0,0.0,1,0,0,0,0,0,start
Naive Bayes,173,0.65,0.0,0.12,0.77,1305.28,0,0.0,1,0,0,0,0,0,start
