model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Gradient Boosting,96,1.42,28.67,0.23,30.33,32.97,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,97,0.9,0.0,0.3,1.2,833.61,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,98,0.97,0.0,0.32,1.29,774.31,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,99,0.79,0.0,0.24,1.03,971.62,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,100,0.68,28.42,0.17,29.27,34.16,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,101,1.48,0.0,0.67,2.15,465.58,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,102,0.82,0.0,0.28,1.1,910.26,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,103,0.95,0.0,0.13,1.08,928.22,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,104,0.8,29.23,0.08,30.11,33.21,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,105,0.79,0.0,0.14,0.93,1078.52,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,106,1.01,0.0,0.12,1.14,878.07,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,107,1.07,0.0,0.12,1.19,843.48,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,108,6.84,29.84,0.08,36.76,27.2,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,109,1.03,0.0,0.11,1.15,870.49,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,110,0.74,0.0,0.12,0.87,1155.7,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,111,0.57,0.0,0.11,0.69,1455.73,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,112,0.83,28.31,0.08,29.22,34.22,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,113,0.86,0.0,0.14,1.0,997.95,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,114,0.86,0.0,0.13,0.99,1011.72,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,115,0.67,0.0,0.13,0.81,1239.26,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,116,0.85,29.57,0.16,30.58,32.7,1,1.0,0,0,0,0,2,1,start
Gradient Boosting,117,0.87,0.0,0.35,1.22,818.53,1,1.0,0,0,0,0,2,1,start
Gradient Boosting,118,0.85,0.0,0.35,1.2,832.86,1,1.0,0,1,0,0,3,1,start
Gradient Boosting,119,0.84,0.0,0.39,1.23,811.16,1,1.0,0,1,0,0,3,1,start
Gradient Boosting,120,13.43,28.75,0.3,42.48,23.54,1,1.0,0,1,0,0,3,1,start
Gradient Boosting,121,0.84,0.0,0.38,1.21,824.09,1,1.0,0,1,0,0,3,1,start
Gradient Boosting,122,0.71,0.0,0.39,1.1,908.84,1,1.0,0,1,0,0,3,1,start
Gradient Boosting,123,0.57,0.0,0.37,0.94,1058.28,1,1.0,0,1,0,0,3,1,start
Gradient Boosting,124,0.7,28.85,0.28,29.82,33.53,1,1.0,0,0,0,0,3,1,start
Gradient Boosting,125,0.74,0.0,0.38,1.13,886.87,1,1.0,0,0,0,0,3,1,start
Gradient Boosting,126,0.69,0.0,0.4,1.09,917.72,1,1.0,0,1,0,0,4,1,start
Gradient Boosting,127,1.0,0.0,0.41,1.41,708.92,1,1.0,0,1,0,0,4,1,start
Gradient Boosting,128,0.77,28.8,0.2,29.78,33.58,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,129,0.86,0.0,0.27,1.12,891.1,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,130,0.72,0.0,0.29,1.01,993.77,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,131,0.69,0.0,0.41,1.1,910.3,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,132,8.4,29.42,0.21,38.03,26.29,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,133,0.78,0.0,0.51,1.29,775.95,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,134,0.76,0.0,0.29,1.06,944.19,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,135,0.99,0.0,0.29,1.29,775.3,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,136,1.21,29.36,0.21,30.77,32.49,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,137,0.78,0.0,0.28,1.06,947.49,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,138,0.72,0.0,0.29,1.0,995.99,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,139,0.72,0.0,0.27,0.99,1008.14,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,140,0.75,28.67,0.23,29.65,33.72,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,141,0.88,0.0,0.28,1.16,862.33,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,142,0.71,0.0,0.27,0.98,1025.39,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,143,0.75,0.0,0.26,1.0,997.01,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,144,10.28,28.61,0.26,39.14,25.55,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,145,0.89,0.0,0.3,1.19,838.52,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,146,0.92,0.0,0.28,1.21,827.48,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,147,0.64,0.0,0.28,0.91,1096.95,0,0.0,1,0,0,0,4,1,start
Gradient Boosting,148,0.97,30.53,0.3,31.8,31.45,1,1.0,0,0,0,0,4,1,start
Gradient Boosting,149,1.16,0.0,0.4,1.56,640.6,1,1.0,0,1,0,0,4,2,start
Gradient Boosting,150,0.74,0.0,0.4,1.14,876.79,1,1.0,0,1,0,0,4,2,start
Gradient Boosting,151,0.68,0.0,0.45,1.13,881.62,1,1.0,0,1,0,0,4,2,start
Gradient Boosting,152,0.9,28.81,0.27,29.99,33.34,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,153,0.78,0.0,0.27,1.06,947.4,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,154,1.02,0.0,0.29,1.31,762.7,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,155,0.53,0.0,0.25,0.78,1290.08,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,156,7.32,29.07,0.17,36.57,27.35,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,157,0.87,0.0,0.24,1.11,897.12,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,158,0.96,0.0,0.26,1.21,823.44,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,159,0.65,0.0,0.24,0.89,1117.56,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,160,0.82,29.05,0.31,30.17,33.14,1,1.0,0,0,0,0,4,2,start
Gradient Boosting,161,0.7,0.0,0.37,1.07,938.69,1,1.0,0,1,0,0,4,2,start
Gradient Boosting,162,0.91,0.0,0.36,1.28,782.56,1,1.0,0,1,0,0,4,2,start
Gradient Boosting,163,0.68,0.0,0.35,1.03,966.23,1,1.0,0,1,0,0,4,2,start
Gradient Boosting,164,1.02,29.71,0.17,30.9,32.36,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,165,0.81,0.0,0.26,1.07,932.93,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,166,0.71,0.0,0.26,0.97,1030.34,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,167,0.64,0.0,0.25,0.88,1130.54,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,168,6.82,29.33,0.18,36.33,27.53,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,169,0.76,0.0,0.24,1.0,997.15,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,170,0.93,0.0,0.27,1.19,837.96,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,171,0.74,0.0,0.25,0.99,1006.65,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,172,0.7,29.61,0.17,30.48,32.81,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,173,0.86,0.0,0.27,1.13,888.17,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,174,0.72,0.0,0.24,0.96,1042.23,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,175,0.69,0.0,0.26,0.95,1051.33,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,176,0.89,29.98,0.19,31.06,32.2,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,177,0.83,0.0,0.25,1.08,923.39,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,178,0.72,0.0,0.22,0.94,1058.61,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,179,0.77,0.0,0.26,1.03,971.54,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,180,5.67,29.24,0.36,35.28,28.35,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,181,0.89,0.0,0.3,1.19,839.99,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,182,0.94,0.0,0.29,1.23,812.76,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,183,1.83,0.0,0.75,2.58,387.57,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,184,1.52,87.4,0.62,89.55,11.17,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,185,0.82,0.0,0.27,1.09,916.99,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,186,0.77,0.0,0.27,1.04,959.25,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,187,1.09,0.0,0.3,1.39,720.58,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,188,0.72,31.16,0.17,32.05,31.2,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,189,0.95,0.0,0.31,1.26,796.71,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,190,0.7,0.0,0.24,0.94,1059.5,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,191,0.69,0.0,0.25,0.94,1063.44,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,192,7.74,34.14,0.19,42.07,23.77,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,193,0.84,0.0,0.4,1.24,807.5,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,194,0.76,0.0,0.27,1.03,974.42,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,195,0.66,0.0,0.13,0.79,1267.29,0,0.0,1,0,0,0,4,2,start
Gradient Boosting,196,0.78,31.28,0.16,32.22,31.04,1,1.0,0,0,0,0,4,2,start
Gradient Boosting,197,0.84,0.0,0.41,1.25,800.11,1,1.0,0,0,0,0,4,2,start
Gradient Boosting,198,0.82,0.0,0.37,1.19,841.03,1,1.0,0,1,0,0,5,2,start
Gradient Boosting,199,0.86,0.0,0.37,1.24,808.75,1,1.0,0,1,0,0,5,2,start
Gradient Boosting,200,0.77,28.97,0.19,29.93,33.42,0,0.0,1,0,0,0,5,2,start
Gradient Boosting,201,0.8,0.0,0.24,1.05,956.33,0,0.0,1,0,0,0,5,2,start
Gradient Boosting,202,1.78,0.0,0.61,2.39,418.0,0,0.0,1,0,0,0,5,2,start
Gradient Boosting,203,0.7,0.0,0.28,0.98,1022.52,0,0.0,1,0,0,0,5,2,start
Gradient Boosting,204,4.62,28.69,0.2,33.51,29.84,0,0.0,1,0,0,0,5,2,start
Gradient Boosting,205,0.85,0.0,0.26,1.11,901.88,0,0.0,1,0,0,0,5,2,start
Gradient Boosting,206,0.83,0.0,0.3,1.13,883.47,0,0.0,1,0,0,0,5,2,start
Gradient Boosting,207,0.7,0.0,0.4,1.1,910.59,0,0.0,1,0,0,0,5,2,start
Gradient Boosting,208,0.73,29.67,0.27,30.67,32.61,1,1.0,0,0,0,0,5,2,start
Gradient Boosting,209,0.76,0.0,0.37,1.13,886.29,1,1.0,0,1,0,0,5,2,start
Gradient Boosting,210,0.73,0.0,0.35,1.08,927.74,1,1.0,0,1,0,0,5,2,start
Gradient Boosting,211,0.67,0.0,0.35,1.02,979.37,1,1.0,0,1,0,0,5,2,start
Gradient Boosting,212,0.84,28.83,0.37,30.03,33.3,2,0.7091,0,0,0,0,5,2,start
Gradient Boosting,213,0.79,0.0,0.49,1.28,780.65,2,0.7091,0,0,0,0,5,2,start
Gradient Boosting,214,0.72,0.0,0.74,1.46,685.71,2,0.7091,0,2,0,0,7,2,start
Gradient Boosting,215,1.49,0.0,0.45,1.95,513.93,2,0.7091,0,2,0,0,7,2,start
Gradient Boosting,216,6.39,29.2,0.43,36.03,27.76,1,0.5922,0,1,0,0,7,2,start
Gradient Boosting,217,0.68,0.0,0.45,1.13,883.22,1,0.5922,0,1,0,0,7,2,start
Gradient Boosting,218,0.85,0.0,0.42,1.26,791.69,1,0.5922,0,1,0,0,7,2,start
Gradient Boosting,219,0.96,0.0,0.42,1.38,723.51,1,0.5922,0,1,0,0,7,2,start
Gradient Boosting,220,0.91,28.73,0.36,30.0,33.33,1,0.591,0,1,0,0,7,2,start
Gradient Boosting,221,0.87,0.0,0.42,1.29,772.35,1,0.591,0,1,0,0,7,2,start
Gradient Boosting,222,1.29,0.0,0.57,1.86,537.89,1,0.591,0,1,0,0,7,2,start
Gradient Boosting,223,0.6,0.0,0.41,1.01,989.52,1,0.591,0,1,0,0,7,2,start
Gradient Boosting,224,1.15,30.97,0.33,32.46,30.81,1,0.4899,0,1,0,0,7,2,start
Gradient Boosting,225,0.82,0.0,0.44,1.26,792.1,1,0.4899,0,1,0,0,7,2,start
Gradient Boosting,226,1.01,0.0,0.45,1.46,684.05,1,0.4899,0,1,0,0,7,2,start
Gradient Boosting,227,0.68,0.0,0.43,1.11,899.07,1,0.4899,0,1,0,0,7,2,start
Gradient Boosting,228,7.13,29.34,0.23,36.69,27.25,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,229,0.88,0.0,0.32,1.2,831.7,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,230,0.88,0.0,0.29,1.17,852.5,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,231,0.67,0.0,0.31,0.97,1027.71,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,232,0.58,28.74,0.27,29.59,33.8,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,233,0.73,0.0,0.3,1.03,969.78,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,234,0.72,0.0,0.32,1.04,959.59,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,235,0.76,0.0,0.31,1.06,939.08,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,236,0.94,29.69,0.23,30.86,32.4,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,237,0.86,0.0,0.3,1.16,863.58,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,238,1.12,0.0,0.3,1.43,701.57,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,239,0.78,0.0,0.33,1.11,898.58,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,240,7.65,29.07,0.22,36.93,27.08,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,241,0.81,0.0,0.35,1.16,863.64,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,242,0.76,0.0,0.55,1.31,761.07,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,243,0.81,0.0,0.3,1.11,902.88,0,0.0,1,0,0,0,7,2,start
Gradient Boosting,244,0.71,29.45,0.35,30.5,32.78,1,1.0,0,0,0,0,7,2,start
Gradient Boosting,245,0.73,0.0,0.42,1.16,865.42,1,1.0,0,0,0,0,7,2,start
Gradient Boosting,246,0.91,0.0,0.45,1.36,737.59,1,1.0,0,1,0,0,8,2,start
Gradient Boosting,247,0.72,0.0,0.4,1.11,898.87,1,1.0,0,1,0,0,8,2,start
Gradient Boosting,248,0.67,29.16,0.36,30.2,33.12,2,0.6831,0,0,0,0,8,2,start
Gradient Boosting,249,0.9,0.0,0.47,1.37,730.4,2,0.6831,0,1,0,0,8,3,start
